kg,início,fim,duration,kg.por.hora,ilumina
"2,787.00",20:40,6:30,9.83,283.42,0.9632
"5,980.00",19:45,11:45,16.00,373.75,0.0329
"4,667.00",18:20,6:40,12.33,378.41,0.9288
"5,706.00",16:10,6:10,14.00,407.57,0.7516
"4,200.00",18:20,4:30,10.17,413.11,0.9890
"6,344.00",18:00,5:10,11.17,360.79,0.8282
"3,744.00",20:40,4:30,7.83,477.96,0.0312
"6,371.00",17:30,6:40,13.17,483.87,0.8542
"6,436.00",17:20,6:00,12.67,508.11,0.1048
"4,612.00",21:40,6:40,9.00,512.44,0.1245
"5,200.00",17:40,3:10,9.50,547.37,0.0278
"4,960.00",20:00,4:50,8.83,561.51,0.6726
"6,520.00",17:00,4:30,11.50,566.96,0.2084
"4,600.00",17:30,1:20,7.83,587.23,0.6533
"6,305.00",17:40,3:40,10.00,630.50,0.6171
"6,060.00",19:30,5:00,9.50,637.89,0.1052
"4,186.00",21:30,5:40,8.17,567.67,0.9739
"5,370.00",22:45,6:45,8.00,671.25,0.7159
"5,400.00",17:40,1:40,8.00,675.00,0.8939
"5,310.00",17:50,1:40,7.83,677.87,0.4420
"6,375.00",17:30,2:50,9.33,683.04,0.9862
"4,191.00",16:35,22:40,6.08,688.93,0.8861
"5,840.00",23:25,7:50,8.42,693.86,0.0097
"4,099.00",18:20,0:00,5.67,723.35,0.9952
"6,324.00",19:00,3:40,8.67,729.69,0.8916
"6,210.00",17:30,2:00,8.50,730.59,0.4518
"6,120.00",19:00,3:20,8.33,734.40,0.9721
"7,500.00",18:00,4:00,10.00,750.00,0.3358
"4,876.00",18:40,1:10,6.50,750.15,0.1337
"6,727.00",20:25,4:50,8.42,799.25,0.9510
"6,050.00",21:00,4:30,7.50,806.67,0.0359
"5,792.00",21:30,4:40,7.17,808.19,0.9903
"6,500.00",18:00,2:00,8.00,812.50,0.1165
"4,707.00",18:50,0:30,5.67,830.65,0.4738
"7,680.00",21:00,6:00,9.00,853.33,0.5664
"6,012.00",17:30,0:30,7.00,858.86,0.8103
"6,448.00",20:30,4:00,7.50,859.73,0.2107
"6,502.00",17:00,0:30,7.50,866.93,0.4359
"6,960.00",20:30,4:30,8.00,870.00,0.3405
"5,078.00",17:30,23:20,5.83,870.51,0.2511
"6,838.00",17:50,1:40,7.83,872.94,0.5098
"7,490.00",20:50,5:10,8.33,898.80,0.6161
"6,318.00",18:20,1:20,7.00,902.57,0.5213
"6,058.00",18:20,1:00,6.67,908.70,0.8839
"6,202.00",16:55,23:40,6.75,918.81,0.8177
"4,800.00",18:00,23:00,5.00,960.00,0.0767
"7,080.00",20:20,3:40,7.33,965.45,0.1359
"6,246.00",20:20,2:40,6.33,986.21,0.2632
"5,952.00",20:00,1:40,5.67,"1,050.35",0.6923
"6,500.00",17:50,0:00,6.17,"1,054.05",0.9158
"6,180.00",17:50,23:30,5.67,"1,090.59",0.5439
"7,000.00",19:00,1:20,6.33,"1,105.26",0.0023
"7,395.00",21:50,4:30,6.67,"1,109.25",0.3139
"6,526.00",19:00,0:50,5.83,"1,118.74",0.9360
"6,000.00",20:30,1:40,5.17,"1,161.29",0.9193
"6,994.00",18:30,0:30,6.00,"1,165.67",0.0218
"6,995.00",18:30,0:00,5.50,"1,271.82",0.9953
"7,040.00",19:30,1:00,5.50,"1,280.00",0.4412
"6,000.00",20:20,1:00,4.67,"1,285.71",0.4487
"5,850.00",22:00,2:30,4.50,"1,300.00",0.1704
"6,960.00",18:00,23:20,5.33,"1,305.00",0.0264
"6,500.00",18:40,23:20,4.67,"1,392.86",0.9263
"6,000.00",18:15,22:30,4.25,"1,411.76",0.9674
"7,500.00",19:20,23:20,4.00,"1,875.00",0.7872
"6,513.00",22:20,1:20,3.00,"2,171.00",0.5227
"7,395.00",17:30,23:00,5.50,"1,344.55",0.2014
